[INFO] Loading model: C:\Users\amit\Project_digital_image_processing__Amit_Alon\Amit_project\yolov8n.pt ...
[baseline] 300 clean images (scored against real GT)
  [0049e5b8-725e21a0.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=5.9001s
  [0464a98b-860229d5.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0766s
  [0464a98b-860229d5.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0782s
  [051aadb7-51aad566.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1293s
  [051aadb7-51aad566.jpg] found 2 vehicles (cars=0, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0962s
  [051aadb7-e953bc4d.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0898s
  [051aadb7-e953bc4d.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.092s
  [05743a9b-747658e7.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0857s
  [05743a9b-747658e7.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.078s
  [057af272-6f700aef.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0756s
  [057af272-6f700aef.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0752s
  [05d62296-30c620d5.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0767s
  [05d62296-30c620d5.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0774s
  [05e5a68e-f0e05a42.jpg] found 9 vehicles (cars=9, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0732s
  [05e5a68e-f0e05a42.jpg] found 11 vehicles (cars=10, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0778s
  [05fa6494-8f436d04.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0702s
  [05fa6494-8f436d04.jpg] found 3 vehicles (cars=2, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0754s
  [060039d9-5218402b.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0733s
  [060039d9-5218402b.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0754s
  [064aa0d6-f75ff4d5.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.078s
  [064aa0d6-f75ff4d5.jpg] found 7 vehicles (cars=6, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.087s
  [07de5062-ddddcbd7.jpg] found 4 vehicles (cars=3, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.1411s
  [07de5062-ddddcbd7.jpg] found 5 vehicles (cars=3, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0936s
  [088351d1-30833ddc.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0754s
  [088351d1-30833ddc.jpg] found 12 vehicles (cars=12, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0742s
  [08a49c01-675d3899.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0766s
  [08a49c01-675d3899.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0794s
  [08d4285a-4a25b9b6.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0773s
  [08d4285a-4a25b9b6.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0743s
  [09ac21d6-eefa8ed0.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.076s
  [09ac21d6-eefa8ed0.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0772s
  [0a0a0b1a-7c39d841.jpg] found 2 vehicles (cars=0, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0945s
  [0a0a0b1a-7c39d841.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0879s
  [0af6039a-f3c91319.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0761s
  [0af6039a-f3c91319.jpg] found 4 vehicles (cars=2, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.1066s
  [0b2f5d0d-8fddc1fc.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1109s
  [0b2f5d0d-8fddc1fc.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0907s
  [0b4225f9-bfb10f88.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0908s
  [0b4225f9-bfb10f88.jpg] found 4 vehicles (cars=3, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0938s
  [0ba08fe3-880ae118.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0791s
  [0ba08fe3-880ae118.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0851s
  [0c2f33b9-f94d69b5.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.078s
  [0c2f33b9-f94d69b5.jpg] found 10 vehicles (cars=9, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0775s
  [0c984e6d-2b5d7ee4.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0805s
  [0c984e6d-2b5d7ee4.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0782s
  [0cb67a01-7cf1687e.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0777s
  [0cb67a01-7cf1687e.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0778s
  [0cc6f3e8-b4c9e348.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0737s
  [0cc6f3e8-b4c9e348.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0751s
  [0cf398b3-ce65ab64.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1009s
  [0cf398b3-ce65ab64.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1047s
  [0d3ec56a-f4cead6f.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0807s
  [0d3ec56a-f4cead6f.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0797s
  [0d61234a-542010b2.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0786s
  [0d61234a-542010b2.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0751s
  [0e442b65-b17e0b50.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0823s
  [0e442b65-b17e0b50.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.091s
  [0e5c7e92-0d9c60f0.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [0e5c7e92-0d9c60f0.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0835s
  [0f837def-9646c091.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0868s
  [0f837def-9646c091.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0918s
  [0fba84f9-73b520ee.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0911s
  [0fba84f9-73b520ee.jpg] found 5 vehicles (cars=3, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0884s
  [101a0964-930eae70.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0868s
  [101a0964-930eae70.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0805s
  [10389fe8-433c740c.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1288s
  [10389fe8-433c740c.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0981s
  [10453a95-40759ac3.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0915s
  [10453a95-40759ac3.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0913s
  [1072195f-0a161ade.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0934s
  [1072195f-0a161ade.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0821s
  [1072195f-6cf88b25.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.078s
  [1072195f-6cf88b25.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0745s
  [11513e3d-150058c3.jpg] found 6 vehicles (cars=4, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0828s
  [11513e3d-150058c3.jpg] found 9 vehicles (cars=7, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0881s
  [1189ae68-1a8ad3c6.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0811s
  [1189ae68-1a8ad3c6.jpg] found 11 vehicles (cars=11, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0882s
  [12076ebb-c07285d7.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1149s
  [12076ebb-c07285d7.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [125134e5-7dfc45b9.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0822s
  [125134e5-7dfc45b9.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.111s
  [12ae9ab8-794f5adc.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1144s
  [12ae9ab8-794f5adc.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0919s
  [13f61134-50021e53.jpg] found 6 vehicles (cars=5, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0908s
  [13f61134-50021e53.jpg] found 8 vehicles (cars=5, trucks=3, buses=0, motorcycles=0, bicycles=0) | time=0.0922s
  [14eace5a-ddf3b303.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0979s
  [14eace5a-ddf3b303.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1067s
  [1608cfe7-32da2c5d.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.4403s
  [1608cfe7-32da2c5d.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.3223s
  [162995f1-d2c7d259.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.3193s
  [162995f1-d2c7d259.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.3795s
  [16b0973f-c07b564a.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.5436s
  [16b0973f-c07b564a.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.3041s
  [1784d67b-6b223914.jpg] found 10 vehicles (cars=8, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.1526s
  [1784d67b-6b223914.jpg] found 9 vehicles (cars=7, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.124s
  [1784d67b-d76145ce.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1477s
  [1784d67b-d76145ce.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1226s
  [188c58f3-792afc71.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1142s
  [188c58f3-792afc71.jpg] found 4 vehicles (cars=2, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.1404s
  [193f7f3b-84bc7998.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1638s
  [193f7f3b-84bc7998.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1109s
  [194058b0-ac0616a6.jpg] found 6 vehicles (cars=3, trucks=2, buses=1, motorcycles=0, bicycles=0) | time=0.1165s
  [194058b0-ac0616a6.jpg] found 6 vehicles (cars=4, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.44s
  [19e56249-09c4bbc6.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1892s
  [19e56249-09c4bbc6.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1114s
  [1a71faae-d5f255fd.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1695s
  [1a71faae-d5f255fd.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1606s
  [1a8992a7-da5a8510.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.149s
  [1a8992a7-da5a8510.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.3105s
  [1ac0178c-0b259360.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1245s
  [1ac0178c-0b259360.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1323s
  [1b30f76f-95aa8a06.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1215s
  [1b30f76f-95aa8a06.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.101s
  [1bda5a26-420ceea6.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0898s
  [1bda5a26-420ceea6.jpg] found 7 vehicles (cars=4, trucks=3, buses=0, motorcycles=0, bicycles=0) | time=0.0803s
  [1bf7f3d2-15f95138.jpg] found 4 vehicles (cars=2, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.1258s
  [1bf7f3d2-15f95138.jpg] found 8 vehicles (cars=6, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.117s
  [1c227a12-10e5552c.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0921s
  [1c227a12-10e5552c.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0958s
  [1c227a12-ec67af93.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1093s
  [1c227a12-ec67af93.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0897s
  [1c5e9657-2e2a2863.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0841s
  [1c5e9657-2e2a2863.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0845s
  [1cb2a89b-4594573e.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0814s
  [1cb2a89b-4594573e.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0844s
  [1cf54809-c6daa5a9.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0813s
  [1cf54809-c6daa5a9.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0858s
  [1d5e05f8-5020f67d.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0873s
  [1d5e05f8-5020f67d.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.094s
  [1e57ae90-806bc767.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1785s
  [1e57ae90-806bc767.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1283s
  [1f959fdd-6ff63d34.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1291s
  [1f959fdd-6ff63d34.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1321s
  [1fa65acf-d43367bc.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1238s
  [1fa65acf-d43367bc.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1192s
  [20cfadfa-47711496.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.167s
  [20cfadfa-47711496.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1344s
  [20cfadfa-6f87fdc1.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1357s
  [20cfadfa-6f87fdc1.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1642s
  [225a1858-0e3a4b04.jpg] found 7 vehicles (cars=7, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1311s
  [225a1858-0e3a4b04.jpg] found 9 vehicles (cars=8, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.1195s
  [22be2f14-59fbdca0.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1344s
  [22be2f14-59fbdca0.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0937s
  [23333f35-0cbc3f0f.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1441s
  [23333f35-0cbc3f0f.jpg] found 3 vehicles (cars=1, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0899s
  [23df146f-64b50e4c.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0952s
  [23df146f-64b50e4c.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0866s
  [24392d7c-998011c2.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [24392d7c-998011c2.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0885s
  [250e7595-b14da270.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0949s
  [250e7595-b14da270.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0935s
  [26190b83-39ccb412.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.086s
  [26190b83-39ccb412.jpg] found 8 vehicles (cars=8, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0967s
  [272d52f6-8aac36b3.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1166s
  [272d52f6-8aac36b3.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0987s
  [2752681a-e813599a.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0857s
  [2752681a-e813599a.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0924s
  [27645526-f038b033.jpg] found 6 vehicles (cars=4, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.0809s
  [27645526-f038b033.jpg] found 9 vehicles (cars=8, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0821s
  [2773af6f-23e23a6b.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0794s
  [2773af6f-23e23a6b.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0734s
  [28faf684-03ef4c6e.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0782s
  [28faf684-03ef4c6e.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0713s
  [292720ee-d847ee69.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1178s
  [292720ee-d847ee69.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1147s
  [2b54fe2d-c5b810e6.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0899s
  [2b54fe2d-c5b810e6.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0981s
  [2b605c48-8dfe352b.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.096s
  [2b605c48-8dfe352b.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0824s
  [2beccce2-354608e2.jpg] found 6 vehicles (cars=4, trucks=1, buses=1, motorcycles=0, bicycles=0) | time=0.092s
  [2beccce2-354608e2.jpg] found 6 vehicles (cars=5, trucks=0, buses=1, motorcycles=0, bicycles=0) | time=0.0981s
  [2c87e51d-aa7a8031.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0823s
  [2c87e51d-aa7a8031.jpg] found 5 vehicles (cars=5, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0782s
  [2ce0b449-e818dc97.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0789s
  [2ce0b449-e818dc97.jpg] found 4 vehicles (cars=3, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0834s
  [2cf976a2-479cd46b.jpg] found 3 vehicles (cars=2, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0825s
  [2cf976a2-479cd46b.jpg] found 7 vehicles (cars=5, trucks=2, buses=0, motorcycles=0, bicycles=0) | time=0.0874s
  [2e2fae77-b7497ca0.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0865s
  [2e2fae77-b7497ca0.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0884s
  [2ead8042-2493c03f.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1073s
  [2ead8042-2493c03f.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1197s
  [2f1864c1-1a17d11c.jpg] found 6 vehicles (cars=6, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0882s
  [2f1864c1-1a17d11c.jpg] found 12 vehicles (cars=11, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0869s
  [2f879dc0-b09e4824.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.115s
  [2f879dc0-b09e4824.jpg] found 1 vehicles (cars=1, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.109s
  [2fc9ad1e-ee4c9e43.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0989s
  [2fc9ad1e-ee4c9e43.jpg] found 7 vehicles (cars=7, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [3050b249-0ffbd6ec.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0777s
  [3050b249-0ffbd6ec.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0801s
  [314cc010-3eab5c90.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0803s
  [314cc010-3eab5c90.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0793s
  [31765c6b-90b0d612.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.08s
  [31765c6b-90b0d612.jpg] found 10 vehicles (cars=10, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.1104s
  [31cf6eba-5c84c636.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1199s
  [31cf6eba-5c84c636.jpg] found 2 vehicles (cars=1, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0997s
  [32de2244-122f1783.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0986s
  [32de2244-122f1783.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0885s
  [33420085-32996107.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0771s
  [33420085-32996107.jpg] found 8 vehicles (cars=7, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.1214s
  [3430a5e6-00ec38d2.jpg] found 2 vehicles (cars=2, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0791s
  [3430a5e6-00ec38d2.jpg] found 3 vehicles (cars=3, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0849s
  [35eb46d0-8f7e28a0.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.077s
  [35eb46d0-8f7e28a0.jpg] found 6 vehicles (cars=5, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0774s
  [3735fc3d-69d8b80c.jpg] found 5 vehicles (cars=4, trucks=1, buses=0, motorcycles=0, bicycles=0) | time=0.0784s
  [3735fc3d-69d8b80c.jpg] found 4 vehicles (cars=4, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0746s
  [3740cd4f-ff1d423d.jpg] found 0 vehicles (cars=0, trucks=0, buses=0, motorcycles=0, bicycles=0) | time=0.0771s
